timestamp,engine_id,load_kw,rpm,param,value,unit,min,max
2026-01-12 16:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,84.51,c,0,90
2026-01-12 16:00:00,DG2,640,1800,charge_air_pressure_bar,3.11,bar,0,3.5
2026-01-12 16:00:00,DG3,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 16:00:00,DG3,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 16:00:00,DG3,160,1500,lo_inlet_temp_c,63.06,c,0,65
2026-01-12 16:00:00,DG3,160,1500,htcw_engine_outlet_temp_c,86.80,c,0,90
2026-01-12 16:00:00,DG3,160,1500,charge_air_pressure_bar,0.06,bar,0,3.5
2026-01-12 16:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 16:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 16:00:00,DG4,480,1800,lo_inlet_temp_c,58.21,c,0,65
2026-01-12 16:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.29,c,0,90
2026-01-12 16:00:00,DG4,480,1800,charge_air_pressure_bar,0.71,bar,0,3.5
2026-01-12 17:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 17:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 17:00:00,DG1,320,1800,lo_inlet_temp_c,61.62,c,0,65
2026-01-12 17:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,85.64,c,0,90
2026-01-12 17:00:00,DG1,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 17:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.05,bar,3.5,4.5
2026-01-12 17:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.47,bar,1.3,2.0
2026-01-12 17:00:00,DG2,240,1800,lo_inlet_temp_c,59.21,c,0,65
2026-01-12 17:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,83.70,c,0,90
2026-01-12 17:00:00,DG2,240,1800,charge_air_pressure_bar,3.02,bar,0,3.5
2026-01-12 17:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 17:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 17:00:00,DG3,480,1800,lo_inlet_temp_c,63.08,c,0,65
2026-01-12 17:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,87.18,c,0,90
2026-01-12 17:00:00,DG3,480,1800,charge_air_pressure_bar,0.14,bar,0,3.5
2026-01-12 17:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 17:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 17:00:00,DG4,480,1800,lo_inlet_temp_c,58.12,c,0,65
2026-01-12 17:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.37,c,0,90
2026-01-12 17:00:00,DG4,480,1800,charge_air_pressure_bar,0.76,bar,0,3.5
2026-01-12 18:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 18:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 18:00:00,DG1,160,1500,lo_inlet_temp_c,61.60,c,0,65
2026-01-12 18:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,85.42,c,0,90
2026-01-12 18:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 18:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.01,bar,3.5,4.5
2026-01-12 18:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.51,bar,1.3,2.0
2026-01-12 18:00:00,DG2,640,1800,lo_inlet_temp_c,59.21,c,0,65
2026-01-12 18:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,84.60,c,0,90
2026-01-12 18:00:00,DG2,640,1800,charge_air_pressure_bar,3.10,bar,0,3.5
2026-01-12 18:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 18:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 18:00:00,DG3,480,1800,lo_inlet_temp_c,63.00,c,0,65
2026-01-12 18:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,87.30,c,0,90
2026-01-12 18:00:00,DG3,480,1800,charge_air_pressure_bar,0.12,bar,0,3.5
2026-01-12 18:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 18:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 18:00:00,DG4,320,1800,lo_inlet_temp_c,58.20,c,0,65
2026-01-12 18:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.15,c,0,90
2026-01-12 18:00:00,DG4,320,1800,charge_air_pressure_bar,0.72,bar,0,3.5
2026-01-12 19:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 19:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 19:00:00,DG1,160,1500,lo_inlet_temp_c,61.64,c,0,65
2026-01-12 19:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,85.44,c,0,90
2026-01-12 19:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 19:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.04,bar,3.5,4.5
2026-01-12 19:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.52,bar,1.3,2.0
2026-01-12 19:00:00,DG2,320,1800,lo_inlet_temp_c,59.19,c,0,65
2026-01-12 19:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,83.90,c,0,90
2026-01-12 19:00:00,DG2,320,1800,charge_air_pressure_bar,3.07,bar,0,3.5
2026-01-12 19:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 19:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 19:00:00,DG3,640,1800,lo_inlet_temp_c,63.04,c,0,65
2026-01-12 19:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,87.46,c,0,90
2026-01-12 19:00:00,DG3,640,1800,charge_air_pressure_bar,0.21,bar,0,3.5
2026-01-12 19:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 19:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 19:00:00,DG4,480,1800,lo_inlet_temp_c,58.15,c,0,65
2026-01-12 19:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.39,c,0,90
2026-01-12 19:00:00,DG4,480,1800,charge_air_pressure_bar,0.70,bar,0,3.5
2026-01-12 20:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 20:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 20:00:00,DG1,480,1800,lo_inlet_temp_c,61.65,c,0,65
2026-01-12 20:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,85.85,c,0,90
2026-01-12 20:00:00,DG1,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 20:00:00,DG2,480,1800,engine_lo_inlet_pressure_bar,4.09,bar,3.5,4.5
2026-01-12 20:00:00,DG2,480,1800,tc_lo_inlet_pressure_bar,1.57,bar,1.3,2.0
2026-01-12 20:00:00,DG2,480,1800,lo_inlet_temp_c,59.32,c,0,65
2026-01-12 20:00:00,DG2,480,1800,htcw_engine_outlet_temp_c,84.21,c,0,90
2026-01-12 20:00:00,DG2,480,1800,charge_air_pressure_bar,3.05,bar,0,3.5
2026-01-12 20:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 20:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 20:00:00,DG3,640,1800,lo_inlet_temp_c,63.11,c,0,65
2026-01-12 20:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,87.44,c,0,90
2026-01-12 20:00:00,DG3,640,1800,charge_air_pressure_bar,0.18,bar,0,3.5
2026-01-12 20:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 20:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 20:00:00,DG4,320,1800,lo_inlet_temp_c,58.19,c,0,65
2026-01-12 20:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.15,c,0,90
2026-01-12 20:00:00,DG4,320,1800,charge_air_pressure_bar,0.68,bar,0,3.5
2026-01-12 21:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 21:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 21:00:00,DG1,640,1800,lo_inlet_temp_c,61.69,c,0,65
2026-01-12 21:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,86.06,c,0,90
2026-01-12 21:00:00,DG1,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 21:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.10,bar,3.5,4.5
2026-01-12 21:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.53,bar,1.3,2.0
2026-01-12 21:00:00,DG2,240,1800,lo_inlet_temp_c,59.23,c,0,65
2026-01-12 21:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,83.76,c,0,90
2026-01-12 21:00:00,DG2,240,1800,charge_air_pressure_bar,2.98,bar,0,3.5
2026-01-12 21:00:00,DG3,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 21:00:00,DG3,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 21:00:00,DG3,160,1500,lo_inlet_temp_c,63.15,c,0,65
2026-01-12 21:00:00,DG3,160,1500,htcw_engine_outlet_temp_c,86.89,c,0,90
2026-01-12 21:00:00,DG3,160,1500,charge_air_pressure_bar,0.02,bar,0,3.5
2026-01-12 21:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 21:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 21:00:00,DG4,480,1800,lo_inlet_temp_c,58.19,c,0,65
2026-01-12 21:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.37,c,0,90
2026-01-12 21:00:00,DG4,480,1800,charge_air_pressure_bar,0.72,bar,0,3.5
2026-01-12 22:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 22:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 22:00:00,DG1,160,1500,lo_inlet_temp_c,61.65,c,0,65
2026-01-12 22:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,85.50,c,0,90
2026-01-12 22:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 22:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,3.96,bar,3.5,4.5
2026-01-12 22:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.57,bar,1.3,2.0
2026-01-12 22:00:00,DG2,640,1800,lo_inlet_temp_c,59.33,c,0,65
2026-01-12 22:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,84.59,c,0,90
2026-01-12 22:00:00,DG2,640,1800,charge_air_pressure_bar,3.07,bar,0,3.5
2026-01-12 22:00:00,DG3,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 22:00:00,DG3,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 22:00:00,DG3,160,1500,lo_inlet_temp_c,63.11,c,0,65
2026-01-12 22:00:00,DG3,160,1500,htcw_engine_outlet_temp_c,86.91,c,0,90
2026-01-12 22:00:00,DG3,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 22:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 22:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 22:00:00,DG4,480,1800,lo_inlet_temp_c,58.20,c,0,65
2026-01-12 22:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.40,c,0,90
2026-01-12 22:00:00,DG4,480,1800,charge_air_pressure_bar,0.75,bar,0,3.5
2026-01-12 23:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 23:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 23:00:00,DG1,320,1800,lo_inlet_temp_c,61.69,c,0,65
2026-01-12 23:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,85.70,c,0,90
2026-01-12 23:00:00,DG1,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-12 23:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,3.99,bar,3.5,4.5
2026-01-12 23:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.56,bar,1.3,2.0
2026-01-12 23:00:00,DG2,320,1800,lo_inlet_temp_c,59.26,c,0,65
2026-01-12 23:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,83.92,c,0,90
2026-01-12 23:00:00,DG2,320,1800,charge_air_pressure_bar,3.02,bar,0,3.5
2026-01-12 23:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 23:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 23:00:00,DG3,320,1800,lo_inlet_temp_c,63.16,c,0,65
2026-01-12 23:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,87.12,c,0,90
2026-01-12 23:00:00,DG3,320,1800,charge_air_pressure_bar,0.02,bar,0,3.5
2026-01-12 23:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-12 23:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-12 23:00:00,DG4,480,1800,lo_inlet_temp_c,58.14,c,0,65
2026-01-12 23:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.34,c,0,90
2026-01-12 23:00:00,DG4,480,1800,charge_air_pressure_bar,0.71,bar,0,3.5
2026-01-13 00:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 00:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 00:00:00,DG1,160,1500,lo_inlet_temp_c,61.68,c,0,65
2026-01-13 00:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,85.47,c,0,90
2026-01-13 00:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-13 00:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,3.97,bar,3.5,4.5
2026-01-13 00:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.48,bar,1.3,2.0
2026-01-13 00:00:00,DG2,640,1800,lo_inlet_temp_c,59.26,c,0,65
2026-01-13 00:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,85.48,c,0,90
2026-01-13 00:00:00,DG2,640,1800,charge_air_pressure_bar,3.08,bar,0,3.5
2026-01-13 00:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 00:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 00:00:00,DG3,480,1800,lo_inlet_temp_c,63.15,c,0,65
2026-01-13 00:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,87.34,c,0,90
2026-01-13 00:00:00,DG3,480,1800,charge_air_pressure_bar,0.08,bar,0,3.5
2026-01-13 00:00:00,DG4,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 00:00:00,DG4,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 00:00:00,DG4,640,1800,lo_inlet_temp_c,58.18,c,0,65
2026-01-13 00:00:00,DG4,640,1800,htcw_engine_outlet_temp_c,82.58,c,0,90
2026-01-13 00:00:00,DG4,640,1800,charge_air_pressure_bar,0.75,bar,0,3.5
2026-01-13 01:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 01:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 01:00:00,DG1,480,1800,lo_inlet_temp_c,61.70,c,0,65
2026-01-13 01:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,85.87,c,0,90
2026-01-13 01:00:00,DG1,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-13 01:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.07,bar,3.5,4.5
2026-01-13 01:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.56,bar,1.3,2.0
2026-01-13 01:00:00,DG2,640,1800,lo_inlet_temp_c,59.30,c,0,65
2026-01-13 01:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,85.44,c,0,90
2026-01-13 01:00:00,DG2,640,1800,charge_air_pressure_bar,3.06,bar,0,3.5
2026-01-13 01:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 01:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 01:00:00,DG3,480,1800,lo_inlet_temp_c,63.17,c,0,65
2026-01-13 01:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,87.35,c,0,90
2026-01-13 01:00:00,DG3,480,1800,charge_air_pressure_bar,0.07,bar,0,3.5
2026-01-13 01:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 01:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 01:00:00,DG4,480,1800,lo_inlet_temp_c,58.16,c,0,65
2026-01-13 01:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.43,c,0,90
2026-01-13 01:00:00,DG4,480,1800,charge_air_pressure_bar,0.67,bar,0,3.5
2026-01-13 02:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 02:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 02:00:00,DG1,240,1800,lo_inlet_temp_c,61.74,c,0,65
2026-01-13 02:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,85.62,c,0,90
2026-01-13 02:00:00,DG1,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-13 02:00:00,DG2,160,1500,engine_lo_inlet_pressure_bar,4.01,bar,3.5,4.5
2026-01-13 02:00:00,DG2,160,1500,tc_lo_inlet_pressure_bar,1.52,bar,1.3,2.0
2026-01-13 02:00:00,DG2,160,1500,lo_inlet_temp_c,59.30,c,0,65
2026-01-13 02:00:00,DG2,160,1500,htcw_engine_outlet_temp_c,84.14,c,0,90
2026-01-13 02:00:00,DG2,160,1500,charge_air_pressure_bar,2.97,bar,0,3.5
2026-01-13 02:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 02:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 02:00:00,DG3,480,1800,lo_inlet_temp_c,63.17,c,0,65
2026-01-13 02:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,87.37,c,0,90
2026-01-13 02:00:00,DG3,480,1800,charge_air_pressure_bar,0.01,bar,0,3.5
2026-01-13 02:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 02:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 02:00:00,DG4,320,1800,lo_inlet_temp_c,58.11,c,0,65
2026-01-13 02:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.15,c,0,90
2026-01-13 02:00:00,DG4,320,1800,charge_air_pressure_bar,0.58,bar,0,3.5
2026-01-13 03:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 03:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 03:00:00,DG1,160,1500,lo_inlet_temp_c,61.74,c,0,65
2026-01-13 03:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,85.54,c,0,90
2026-01-13 03:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-13 03:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.03,bar,3.5,4.5
2026-01-13 03:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.49,bar,1.3,2.0
2026-01-13 03:00:00,DG2,240,1800,lo_inlet_temp_c,59.31,c,0,65
2026-01-13 03:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,84.36,c,0,90
2026-01-13 03:00:00,DG2,240,1800,charge_air_pressure_bar,3.02,bar,0,3.5
2026-01-13 03:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 03:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 03:00:00,DG3,640,1800,lo_inlet_temp_c,63.18,c,0,65
2026-01-13 03:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,87.62,c,0,90
2026-01-13 03:00:00,DG3,640,1800,charge_air_pressure_bar,0.12,bar,0,3.5
2026-01-13 03:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 03:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 03:00:00,DG4,240,1800,lo_inlet_temp_c,58.14,c,0,65
2026-01-13 03:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,82.07,c,0,90
2026-01-13 03:00:00,DG4,240,1800,charge_air_pressure_bar,0.59,bar,0,3.5
2026-01-13 04:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 04:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 04:00:00,DG1,480,1800,lo_inlet_temp_c,61.71,c,0,65
2026-01-13 04:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,85.93,c,0,90
2026-01-13 04:00:00,DG1,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-13 04:00:00,DG2,480,1800,engine_lo_inlet_pressure_bar,4.04,bar,3.5,4.5
2026-01-13 04:00:00,DG2,480,1800,tc_lo_inlet_pressure_bar,1.57,bar,1.3,2.0
2026-01-13 04:00:00,DG2,480,1800,lo_inlet_temp_c,59.30,c,0,65
2026-01-13 04:00:00,DG2,480,1800,htcw_engine_outlet_temp_c,85.05,c,0,90
2026-01-13 04:00:00,DG2,480,1800,charge_air_pressure_bar,2.97,bar,0,3.5
2026-01-13 04:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 04:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 04:00:00,DG3,640,1800,lo_inlet_temp_c,63.20,c,0,65
2026-01-13 04:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,87.65,c,0,90
2026-01-13 04:00:00,DG3,640,1800,charge_air_pressure_bar,0.08,bar,0,3.5
2026-01-13 04:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 04:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 04:00:00,DG4,480,1800,lo_inlet_temp_c,58.18,c,0,65
2026-01-13 04:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.41,c,0,90
2026-01-13 04:00:00,DG4,480,1800,charge_air_pressure_bar,0.66,bar,0,3.5
2026-01-13 05:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 05:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 05:00:00,DG1,640,1800,lo_inlet_temp_c,61.74,c,0,65
2026-01-13 05:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,86.17,c,0,90
2026-01-13 05:00:00,DG1,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-13 05:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.04,bar,3.5,4.5
2026-01-13 05:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.47,bar,1.3,2.0
2026-01-13 05:00:00,DG2,320,1800,lo_inlet_temp_c,59.32,c,0,65
2026-01-13 05:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,84.63,c,0,90
2026-01-13 05:00:00,DG2,320,1800,charge_air_pressure_bar,3.02,bar,0,3.5
2026-01-13 05:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 05:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 05:00:00,DG3,480,1800,lo_inlet_temp_c,63.26,c,0,65
2026-01-13 05:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,87.50,c,0,90
2026-01-13 05:00:00,DG3,480,1800,charge_air_pressure_bar,0.01,bar,0,3.5
2026-01-13 05:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 05:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 05:00:00,DG4,480,1800,lo_inlet_temp_c,58.19,c,0,65
2026-01-13 05:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.36,c,0,90
2026-01-13 05:00:00,DG4,480,1800,charge_air_pressure_bar,0.58,bar,0,3.5
2026-01-13 06:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-13 06:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-13 06:00:00,DG1,320,1800,lo_inlet_temp_c,61.79,c,0,65
2026-01-13 06:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,85.75,c,0,90
2026-01-13 06:00:00,DG1,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-13 06:00:00,DG2,480,1800,engine_lo_inlet_pressure_bar,4.09,bar,3.5,4.5
2026-01-13 06:00:00,DG2,480,1800,tc_lo_inlet_pressure_bar,1.52,bar,1.3,2.0
2026-01-13 06:00:00,DG2,480,1800,lo_inlet_temp_c,59.33,c,0,65
2026-01-13 06:00:00,DG2,480,1800,htcw_engine_outlet_temp_c,85.05,c,0,90
2026-01-13 06:00:00,DG2,480,1800,charge_air_pressure_bar,3.00,bar,0,3.5
